Cab,Cca,Cant,Cdm,Cw,Cs,N,LAI,LIDFa,LIDFb
31.7899504682721,11.4085998410059,3.4470546949516,0.00997354664340937,0.047739608419234,0.899505808095213,2.38944944043508,4.4110117459583,-0.119203902194816,-0.839952383843387
69.2247165469211,12.1189772443823,4.25779629652882,0.0183541926544395,0.156410271851877,0.974116513838158,1.44816066488266,0.765122023471964,-0.795079746424076,-0.0426894428188056
48.2917112870091,15.323665000291,0.158299017786455,0.00554218420665059,0.0928916440402254,0.9316053296287,2.36285305282443,5.52081967074655,0.522216202918559,-0.0569274538091613
49.1126902509209,4.84585174541862,2.94554758650682,0.0164621513585167,0.170113382729248,0.408701258540299,2.28664955283632,6.64580013403576,0.651890392018166,-0.0236369463281857
44.8768504822475,4.09615239844901,1.5724639658056,0.0143627695031834,0.0910609188623998,0.494264548560215,1.33417989070268,0.747486958918243,-0.0190208830966659,0.615958834050943
64.4067038916913,15.1612622660071,0.82568353562264,0.00062064197452047,0.134857276590302,1.18341760238113,2.24340668723961,4.30194245250302,0.111502297194554,-0.30764303561067
54.7781840487576,23.7108374554585,0.117791217585106,0.00110531052156141,0.0867744893067271,1.17341979110131,2.52139606274159,1.97391387519212,-0.320849241149182,-0.624705825554943
50.6780043700415,0.08721079492012,4.83378217121745,0.013921364000098,0.0917344629034847,0.158615667856488,1.50139868745094,0.963893314686824,-0.644614609504666,0.149669263053224
4.92805003688751,0.180715169475948,4.69025835317845,0.0193574762296589,0.00682448680779373,0.21384205198479,3.00044117582993,3.89939500005021,-0.172588952294225,0.562526337623002
23.7333506323555,21.8226631556916,1.38890078711469,0.00050213884314114,0.0319650826030778,0.347690367536348,2.01369681723904,0.91865655421636,0.436565174492121,-0.429992080656255
74.6308663462679,13.109190964998,4.86867542161364,0.0127119417455561,0.0283899672129457,0.0882710129399714,1.73763149784285,2.04831159038961,0.135908797543441,0.801840443017901
35.615864908275,10.8074910126223,4.83455842547726,0.00353865979044838,0.105721752589779,0.624989828747778,2.031332761325,1.64852691259761,-0.411986561428388,0.41119651450307
87.6686151591534,3.9205211345246,4.54865794081697,0.0191039083501452,0.0757121848126491,0.738392286091992,2.71491574071491,2.44492543758805,-0.223059908617922,-0.528030977170947
76.3953577027324,7.24590505745433,4.29931618159319,0.00854673219716823,0.0822313318192285,0.451628265877113,2.22161108549885,5.78396822192111,-0.00685433932206841,-0.907802055653
46.1065333821718,20.7771882881647,0.504373034805644,0.006584542228351,0.114937381898285,0.784674819956896,3.25956471263503,0.0857869690079607,-0.15595789699821,-0.073488361508935
30.0267094264178,1.783051894635,2.96525229102359,0.00303162130213385,0.059296277722612,0.146619604099783,1.28792029528841,2.36547433564842,0.0827666328344596,-0.802306864204622
39.2653357687806,21.0245709426928,0.26309407894086,0.0175677838504449,0.0764470734951825,0.0852381261620468,2.98532999678244,5.32727448845433,0.452007850084861,0.473318987319768
38.6623991933543,1.13749925187176,4.98202795744476,0.00325412270818426,0.135438614599757,0.934592219668418,2.69839734873013,1.39570582105062,0.130769164541343,-0.461925604691776
79.1808075668892,12.1296190098485,4.38845393182247,0.0149651583858808,0.0316269296723477,1.14985484633249,2.01327397074525,4.36703699093523,0.77100230207854,0.0647075549893646
87.6369388404048,13.9636735397227,2.92243223175784,0.0112793554463968,0.0599305813682878,0.140360808643387,3.3979755706928,4.77212495812471,0.27406515727942,-0.405600712771492
28.8487289224722,2.03216134932545,0.243922936335958,0.0183061334159507,0.0733296028827616,0.601822493788312,3.00065507105604,5.33926174516821,-0.116670206016845,-0.260701004219641
58.4784770206147,13.2016785521578,2.72545405854909,0.0173739638045642,0.128713518668693,0.671873598050227,1.13344795274077,1.44972614431466,0.283269237547366,0.284831025489777
78.5574915102537,9.94448533852498,1.46406392654981,0.0122319149903489,0.0528148610413536,0.193145376101515,2.25458752845908,3.16324299342738,-0.424701757392167,0.43101454972371
84.0399764414141,3.47041280598447,1.78352489312799,0.0131524429563075,0.0552609008418716,0.893350888486752,1.50530959446404,4.6689540404162,-0.0422155512353863,-0.0817496569596889
65.5665177853908,13.4213913906467,0.0137105793627482,0.0048194215933187,0.0287482980349077,0.309184820187934,2.30175243313704,1.44635919228225,-0.768450415259039,-0.095907057654446
31.6694289269895,22.8797234245644,3.35991358536222,0.00315546739722984,0.0677583492289054,0.488063090945848,2.31059932033848,2.30130468059933,0.267217740308949,0.695812111852835
51.1806150723609,1.54789486906973,1.47324693117907,0.00277083482296703,0.174263560219383,1.14894523550476,2.23228137143455,0.051535347430719,-0.498883038438362,0.108706335166136
90.4965628139755,5.32723079647304,0.720664639011416,0.00226494279894753,0.135058401825741,0.718787135926479,2.15139378607258,6.40794321973109,-0.712989302888165,-0.135960328222037
93.4385930559963,5.49204418268726,3.20432722810992,0.00362986925904811,0.0537072362061363,0.624690213884966,1.37712665918176,5.01859717865671,-0.460636432012774,0.236629141653724
95.9467339894569,2.38422558940579,0.610655800793076,0.0196596640632419,0.0350491037910853,0.901268977316542,1.77033269773895,3.6490378414412,0.868268516656897,0.121803110779904
55.8445744848868,1.16246676239765,0.22885509961768,0.000150483410464824,0.111421874630695,0.226791429767069,3.39460994323051,1.3222163946804,-0.230995436898932,0.619056461982803
67.2455833813633,6.3931472675351,1.07369747664312,0.016122340709942,0.00944963802401272,0.469300188859452,1.68470633432212,2.01309773417908,-0.301192821163072,-0.205945988018264
95.5767632543115,12.1985649395964,1.22498490367943,0.00465186587879254,0.128436098684996,0.260736625815431,1.70314836915001,5.53574334980129,0.103992363614188,-0.0389973119779394
69.3303484840188,22.6681214509636,3.81353069017936,0.0066859334998925,0.143074246795265,1.08825671609372,3.01061162721643,1.21507069277686,-0.611570634147055,-0.213943885908991
30.795549246111,0.503026967862549,3.49860742990769,0.0184006334946013,0.00112581224103778,0.166467066625315,3.30076797755071,1.61856336262616,0.108032559098599,-0.795020651993438
14.6179886584621,6.90852578122493,3.27539522348942,0.0176882188194525,0.199039496213992,0.538394770027646,3.46870647104882,2.10443348575868,-0.0824647056066378,0.0775934389414064
70.710244140886,0.867801797690699,2.95547329829169,0.0179083519182092,0.0732863014835928,1.16098397578366,2.63799345247836,3.07375766964875,-0.747181951290131,-0.0619031863672388
62.8393316387095,13.8579651891953,4.23559504431601,0.0194427215199503,0.0407459837068287,1.0275811382392,3.1479838672754,5.49729194942292,-0.12404112118135,-0.798300104707784
50.6477996887,3.22138106368518,2.16396212481761,0.0185431828205748,0.15577721016146,0.504937799378233,1.47832289498999,2.44600813568847,0.392456283248321,0.556972682678133
99.4393082910225,6.23568180310459,1.40888887547802,0.00969450084037867,0.192800439571571,0.209125798980647,2.904143675789,6.9239098118505,0.0152044234148015,0.843192277534245
64.6143679414809,24.4529200145125,2.87661550650367,0.00795457072746098,0.0703479178828105,0.539673115086894,2.81584195797328,2.48922120021191,-0.648586995438184,-0.239587291033284
47.7433289726999,20.7240125733143,2.76365286828013,0.0125392452035299,0.13130793442934,0.277986979711422,3.13469179003974,5.65323420922766,0.592325442055405,-0.387244330712415
53.847327879927,10.6026289973916,3.24820807180371,0.00910953190882814,0.107928141694653,0.366394213405496,1.31849964662326,0.812609127968889,-0.628170771455681,-0.225805846148478
82.1690013349069,10.3816150776664,0.253557901027469,0.00566964623349899,0.123074602394056,0.840380384383225,2.44841902345375,5.25634410367112,0.228193046459902,0.230907941242835
19.1720653308797,11.7708567883019,3.81570818568996,0.0164447223484867,0.103324436798042,0.769387133608658,2.71884370844513,0.452800951102111,0.0644582853537627,-0.648249387842498
33.3119088299234,11.4959936194419,1.20517675476357,0.00598067919125578,0.199770596665779,0.849024954548126,1.05861506292976,3.1360932338127,0.105702713090532,-0.785911187900614
28.0779164033459,5.16408752641047,2.55130398342215,0.0103194109794075,0.16825423797518,0.477729637078027,2.65769918719582,2.73088206894937,0.0340427421531652,0.190081859240158
44.6804047428655,15.6054751426048,2.75194718395752,0.00449481216002876,0.0865760082033626,0.0809655028137339,2.9117653562102,3.45043404340482,0.143161553512476,0.561116176665569
81.2113129810684,8.70186690479258,4.64113354905299,0.0101790882053933,0.0830014172273943,0.710317235501164,2.23284900452145,1.37501668775042,0.678605285039379,-0.0485287335768134
66.5519318173666,2.82993459476655,4.53426867410628,0.00935380740130327,0.0141987249424019,0.424199726214822,1.04071902790569,3.39758316042419,0.322832250642692,0.199247092867483
91.3629976942679,18.4455375036404,2.22623921646202,0.0120355240731502,0.172100466213327,0.664840068666196,1.26759291422362,5.46070818826479,0.0705282865364768,0.177128580754642
53.2394338603546,5.74956406447601,3.09846157390298,0.0020316479522255,0.190593080196758,0.225959197443124,1.46187154713109,4.45146440755834,-0.559762056869639,-0.378153483567287
36.4525659524055,16.6223478077236,1.55934815051745,0.0164154944138042,0.036473895831531,1.00940385502934,3.08159123327125,3.54937814520257,0.222144546109023,-0.375704484866182
69.9286514626002,0.494463556860803,1.75020787670373,0.0128890812122863,0.165335488636673,0.504461876687435,2.79125321421108,6.17731226873796,0.545106359707111,0.0352745785318765
91.1778302376882,6.45324294931758,1.59207640916712,0.00693294436405385,0.0430701953707462,0.584317216079004,3.25605620009862,0.758929523312326,-0.167070601269014,-0.782808015476081
32.9071477382335,18.7115147093899,4.43809343354765,0.015698672169318,0.147142967114438,1.08381934079493,3.03408625923893,4.43578151132187,-0.867986744648459,0.076914381552771
92.6376355481454,19.2744735908467,0.929172199664428,0.00145712768113912,0.137219744958258,0.291519644882373,3.37719629256028,6.5239253133958,0.310381022492928,0.602512082691639
72.0056716823563,15.7598405220285,1.55302124611413,0.00953774762835746,0.0420988626230943,0.993078371458291,1.55743228974828,4.38643600011972,0.474378159857973,0.0647805176136618
89.0095987071541,19.7986347995736,0.321305665249383,0.0191459233351143,0.134682505061375,0.32494202477092,2.96104997985058,6.19672866303369,0.809134670625378,0.0457411377863073
78.9913545476993,17.3606640433334,1.7480365265036,0.0023746378025037,0.111765807693531,1.13805340620506,3.25328634104902,5.40492717645557,-0.132334534522846,0.465555032410227
53.1429378161506,23.7404907104408,3.52228130239106,0.017329772722444,0.00506528872304139,0.130913597680471,2.35406499620529,4.46181154950248,0.455296698786558,0.270985783712361
13.734092744993,15.1015716717901,4.65919778318006,0.0117163208590822,0.0801638124396986,0.979470506884051,1.33472861329625,1.98875885126327,-0.356730255469903,0.453894444035091
85.4829005330369,24.7802599751047,0.440367906551451,0.00888507797458667,0.0764819253361063,1.1950574764029,1.2991902557741,5.89981987564721,0.784473450519603,-0.0354619202988641
89.5541415857351,17.6995257167087,2.7236543299667,0.00645689154787528,0.160161477411947,0.0608497026337694,2.06447070639899,3.11597464973908,-0.12777830395064,-0.383856940030278
20.0583328829908,24.5638816900968,2.83650859503874,0.00579260882740257,0.0721815062735104,0.010058994477392,2.33498065462422,5.9946947111422,-0.612724804691824,-0.241389558439352
26.8846123912116,4.85388202993873,0.957840487280219,0.0146319637225717,0.077790114196822,0.932719160910629,3.26988219567035,6.34398800955494,-0.1880859118797,0.567394338336914
48.5404415144872,18.442152817433,0.0265426682669835,1.40899042605957e-05,0.112348091273445,0.864706739896833,1.09444643732659,4.56972966046587,0.714240601758509,0.253532168358949
34.5530361238798,2.23286940203486,0.947825723114593,0.0085291945933762,0.0953448517028322,0.554450096463678,2.12665904717734,5.39558475047843,0.670925906927117,0.0972395701173652
4.51545442220722,20.6287161231884,1.87762567032083,0.0124046429884342,0.197101393227731,1.11932587187258,1.91485450558457,3.15106427471364,0.756034672147388,0.0950275375764617
23.621764093243,16.7040522623448,1.68761362137919,0.0180076672351883,0.010848661234819,0.880880574243424,2.82603232771077,0.628648994178992,-0.28314980182365,-0.201819007610129
92.115226615893,14.4235251724874,4.12438706521021,0.0140488956124565,0.0473673271541601,0.627796264151173,1.13851627942465,5.36628173342579,0.50964567196674,0.369655179688184
46.1429543072233,20.1541932547048,3.21399604795154,0.0137985261641103,0.100153639619365,0.107723396562661,3.24199976207527,1.12237134237204,0.00536378606160304,-0.505978583581089
86.0155346067323,7.05906832798437,0.427436465918941,0.0059672182703892,0.0995947542115864,0.104428655205055,2.55408112229689,0.501800375329109,0.259733034789405,-0.317133906864995
15.3520281962778,0.450982650357547,0.483647231445308,0.0158144266456271,0.0518877487308648,0.469854850580166,1.20796063104979,1.52233053307356,-0.428519875356419,-0.172578567763371
59.1526778141693,8.53043121234566,1.19730850659038,0.0106330155552689,0.109027541675574,0.517322882785243,1.23991288411648,0.538931223854607,-0.410283716903179,0.203222624094617
53.4370738116686,19.2147797979023,1.39372915165,0.00401585951668257,0.0832547440885989,0.323803390942058,1.91906115074106,4.82776277767413,0.233877649552317,-0.48727558971678
94.9203124879379,11.966805370676,0.562724137572224,0.00710888461523481,0.10913235814152,0.526274783497458,1.90355823317301,0.995904388482652,0.54867163008311,0.00905941025622214
1.03085548358342,1.40944320260828,2.57543459941326,0.00282774438967654,0.173418225527298,0.172757457432123,1.72720737764645,3.85022717850039,0.132977855471538,0.599883066062868
54.2109917783296,18.1876314771746,4.86515708513824,0.0163472829145516,0.128827424133512,0.0599372568979428,1.41658195688306,3.50673146077938,-0.821206203987511,-0.00849659146103299
73.5385389156028,13.2903692228963,0.542226027668675,0.0177029403941163,0.0449875074105319,0.564359571750286,1.47763678807529,4.39469079022987,-0.529023347734936,0.427865872687203
87.591938612013,3.66539887005793,4.68347100426526,0.00834398538349769,0.140824290986676,0.0478646532128501,3.18500121857074,4.2444611886158,0.126662255804657,0.703905301532256
59.354777443037,15.4365014556287,1.6282044516467,0.00242643559940914,0.0217959764093772,0.183604525437964,1.45871956668663,4.59835014932805,0.104782992496298,0.386198831797437
77.2642341789037,10.4346252108255,1.40015738232933,0.0143883035217407,0.135367563275233,0.559420984037067,1.55672167586569,4.83218813925091,-0.230835057564077,-0.468467594889765
66.2099876661947,23.9588784239793,3.72600334757163,0.0146602639017683,0.149048880054069,0.554236208835691,2.84257861681227,4.18500237083563,0.0608192686678924,-0.707102792882213
83.2107043420981,17.0177863969615,3.15846336470025,0.00474189217901682,0.0922440754761352,0.754618086346277,2.30642244578155,5.5336473225871,0.113295179580087,0.295355369295065
36.6646855593781,13.4743345845752,0.21736452888311,0.00647810766958854,0.0529428640585376,1.1053675972145,3.18003133895771,6.71014725198713,-0.176766870359021,0.594119748681879
10.5528479343263,11.8780182031212,4.57411788404729,0.00405864498407748,0.0606607021869685,0.951836089273573,2.82033224012002,4.85345789056402,-0.212758538650988,-0.262909567714043
12.7535091543794,12.8265524891612,0.235963916995638,0.013904337156228,0.0215940883991921,0.592910565196157,3.23648575690368,0.781899319503309,-0.71867936118076,0.126633405279943
83.7952105339579,1.65358575442685,4.45132330809405,0.0193126802492918,0.164074338999225,0.233216624230715,2.74887782533231,0.948569432438698,0.418892295565452,0.381639189019565
17.9721844932221,16.8138054119256,2.41094265306727,0.0186194421380478,0.0990713755548431,1.06356115370934,1.09369744964152,4.19919997039461,-0.360143480028148,0.251839913318016
77.3445195181511,1.24017441965956,1.16691311654791,0.0179460867234316,0.0147140479560369,0.556255627562302,2.92109973767249,1.66347490705635,0.356996040298801,0.462137661683234
13.115681260428,4.97558782917371,4.80684625669279,0.00989431940103378,0.17306170284854,0.0603830399228028,2.79088112538457,6.40401436976699,-0.766508409317251,0.0480320204562325
91.4718203439883,10.7699296050149,1.82721019725339,0.00296451915186277,0.129794829211398,1.04623475763621,2.26828697947797,6.24289491508043,-0.402246779655001,-0.578395732289539
2.20257967578076,5.53098223661744,1.77005049734275,0.0138405635874977,0.162011536478488,1.04856488188979,1.32039348214239,5.05458831108572,-0.855083618970728,-0.0715157956344826
19.7545107906677,12.2717245703988,0.393502782319635,0.00368993937379863,0.133247266762068,0.81707230860216,1.85168030731768,1.97071356953223,0.767532488465323,0.0530814974918947
86.5379171495037,14.6910710206404,0.864740799880815,0.0171489809272807,0.0881663096956355,0.858819756842375,2.03898202374157,2.40546268026098,0.585307360719719,-0.169172824294335
49.7018618293573,13.8912789863104,2.51200801666477,0.00357459019722953,0.179831435810782,0.972846576328329,1.87331021159579,5.22574119130889,0.210724958053307,0.672830507962535
97.9474459826258,14.1102972716601,4.40899590775518,0.000359109150528938,0.199213312628483,0.279080326660231,3.16434443323799,2.24386753516954,-0.153159055586953,0.374110009767924
54.9186459468883,21.4537557590458,2.98151998985407,0.00218642675870176,0.00346906340326432,1.15421873159509,1.1687469741577,4.80092595353076,-0.119727468195742,-0.443893295032031
52.2297748906118,19.7377766045241,1.04632783246949,0.0036185650027853,0.00632781059946143,0.210610360078285,2.40110573914623,3.58649182575049,0.19387575222451,-0.40917631832304
5.66800812128904,6.31103391637988,3.39960803930734,0.0119295174527267,0.0393483065733826,0.126113335569928,2.05075008549635,5.59191242830372,0.436137047244988,0.0347106572338476
99.5830903386077,24.7196070890608,0.44978061682263,0.00508007168134629,0.0489873636081325,0.959467605980697,2.56890538977522,2.93435084966971,-0.195844377266615,0.17325600197767
87.9969014190941,19.8952031526668,1.30536337545207,0.0180841076425577,0.108169635432367,0.590076771961018,1.96405265940475,5.41259788096927,-0.458313406959843,0.198163650777283
19.9201993114394,10.300289264056,0.319339738149189,0.0190323517734708,0.00190604495144795,0.794658564510929,1.58863638493725,3.32290060566581,0.244796614165044,0.429050504425492
40.0835286036376,7.79056738019114,2.17238488176745,0.0123052736279081,0.115616462814697,0.897860829976345,1.14915075006212,2.43372635949155,-0.398391866223836,-0.0872094038483653
91.2728723351804,22.8645318883281,1.86793655226943,0.0144987836683672,0.105787463257274,0.985989633229307,1.01211453037724,0.419666091576804,-0.00568793117067612,-0.761726616649174
92.649199526855,23.5152700594964,3.60220748664355,0.0111886570946837,0.118578749568043,0.490617725486664,3.19988064598288,2.3922418205644,0.176581586674394,0.615662583253898
39.6209553604292,14.2183574289071,1.31242283523555,0.00324638937177498,0.180029249493931,0.271743590098864,3.14659069050567,4.27448224777046,0.0313871283271351,-0.50642365471872
27.5281699889956,14.7208376569822,1.84886337187032,0.0178690484265997,0.144911727725307,0.496401469154796,2.99004339623078,5.09538666676709,0.138699576590682,0.516950871428227
68.8483292765448,12.5719760800415,0.865005149058608,0.0163242483562643,0.00559447736007843,0.388670290539806,1.80379158309816,3.30214870110019,0.565056329292014,-0.420417658654493
81.6406430227564,18.236213467313,4.0278208825623,0.0169625533207936,0.132736701899162,0.956356396784089,1.94432672803948,2.24235573030877,-0.309911305377906,0.347908412890058
10.706560337322,6.68483168233021,3.15515189968213,0.0194728935629299,0.123702443402965,0.0666039485651498,2.49971361304475,1.65866491577209,-0.356690465471632,-0.0164386311898664
62.0737998091018,24.2872546609928,0.238230666855625,0.00108049581593298,0.113562608746949,0.200210520548454,1.88830098988794,5.93722409488735,-0.413936609921532,-0.0997800049258507
74.0676560592477,7.31290249422266,4.95870494573534,0.0166485229590902,0.182309403719745,0.459738772504645,1.5406807402963,2.90505963681919,-0.598620011197346,0.0715281374828819
27.0566964432882,16.5962004516192,2.58676065344109,0.000628220386261898,0.16468609190175,0.325248681869687,1.98333450019724,1.19864821001343,0.0479530652575167,0.894469898564982
78.9769772956111,20.8960536103305,0.405973938897082,0.0144754321782115,0.114525679690278,0.836358403759867,2.24726622472867,2.07324948375105,-0.566845509296124,0.210581578087849
32.3465585469543,9.55383536208589,1.12895303803539,0.00660496111486944,0.0022336649303685,0.825454547969954,3.05714469923326,5.33438268144325,-0.299391749361659,0.166002093399062
92.4252024715548,19.7018921033583,3.55719704242806,0.00618459876192952,0.0309594233085993,0.49373629783579,1.67912437835093,0.752181224105103,-0.347114499584841,-0.0662008076853435
52.8726717112085,7.97898236064037,2.58076510943109,0.0140769386892441,0.120276904793892,0.694082510491427,3.26305123203251,5.35915157357812,0.270743878059884,0.553052166315843
18.2645322780994,19.9382271129852,3.56372395172684,0.0124654396678866,0.0214201765115097,1.15186395599372,1.22970694235808,6.64749261641708,0.0831581750252821,-0.910107365038878
55.5217005732181,9.56433181010051,0.582443516167873,0.0128072614132905,0.0279555558484956,0.0909831831450426,1.92891244257574,5.66301078896994,-0.478847185799469,-0.402111872505402
16.7959753727329,16.5247570528531,3.03993968110994,0.0125769302105625,0.0689210895590163,1.06961749017515,2.97539647770708,4.38242255165308,-0.111284867796757,-0.68560753856676
41.6068227568868,24.1006793938206,3.43280826666159,0.00321976832763688,0.0811386302495992,0.457450930253186,1.53112751924055,2.57718391510476,-0.101754889455834,-0.431076850225333
96.0797928323842,20.00511055896,3.19216290050163,0.0187768460224206,0.0312906269002283,0.285286442848006,1.0422823214256,4.28876071625358,0.687171581661621,0.00478070001173692
