0.041099,0.0064535,0.026362,0.064921,0.032114,0.015536,0.050384,0.014914,0.044588,0.020838
0.041374,0.0064465,0.026352,0.065227,0.032192,0.015533,0.050604,0.014917,0.044743,0.020832
0.041619,0.0064378,0.026335,0.065533,0.032266,0.015525,0.050821,0.014918,0.044895,0.020819
0.04188,0.0064309,0.026325,0.065841,0.032344,0.015522,0.051044,0.014923,0.045053,0.020812
0.042139,0.006424,0.026316,0.066149,0.032422,0.015519,0.051265,0.014928,0.04521,0.020806
0.042415,0.0064153,0.026299,0.066455,0.032496,0.015511,0.051486,0.01493,0.045363,0.020793
0.042698,0.0064085,0.026291,0.066757,0.032573,0.015508,0.051707,0.014937,0.045519,0.020787
0.043107,0.0064019,0.026283,0.06706,0.03265,0.015505,0.051936,0.014948,0.045677,0.020783
0.043539,0.0063935,0.02627,0.067359,0.032722,0.015498,0.052167,0.014957,0.045832,0.020774
0.043964,0.0063868,0.026263,0.067655,0.032797,0.015495,0.052393,0.01497,0.045987,0.02077
0.044439,0.0063788,0.02625,0.067946,0.032867,0.015488,0.052618,0.014981,0.046139,0.020761
0.044988,0.0063728,0.026246,0.068233,0.03294,0.015485,0.052847,0.014999,0.046293,0.020758
0.045524,0.0063667,0.026242,0.068517,0.033011,0.015482,0.053073,0.015018,0.046446,0.020756
0.046082,0.0063591,0.02623,0.068794,0.033077,0.015475,0.053293,0.015035,0.046592,0.020749
0.046725,0.0063535,0.026229,0.069067,0.033146,0.015473,0.053518,0.015061,0.046743,0.020749
0.047426,0.0063481,0.026229,0.069335,0.033213,0.01547,0.053746,0.015092,0.046894,0.020751
0.048193,0.0063412,0.026224,0.069598,0.033275,0.015464,0.053976,0.015124,0.047042,0.02075
0.04898,0.0063363,0.026229,0.069853,0.033339,0.015463,0.054204,0.015165,0.047191,0.020756
0.049804,0.0063316,0.026236,0.070105,0.033402,0.015462,0.054434,0.015213,0.047342,0.020765
0.050617,0.0063269,0.026245,0.070352,0.033464,0.015461,0.05466,0.015263,0.047491,0.020774
0.051434,0.0063224,0.026255,0.070592,0.033524,0.01546,0.054882,0.015315,0.047637,0.020785
0.052198,0.0063179,0.026266,0.070825,0.033583,0.01546,0.055097,0.015369,0.047779,0.020796
0.052941,0.0063152,0.026285,0.071054,0.033645,0.015464,0.055308,0.015427,0.047923,0.020813
0.053682,0.006311,0.026297,0.071276,0.0337,0.015464,0.055514,0.015484,0.048062,0.020826
0.054409,0.0063069,0.02631,0.071496,0.033756,0.015464,0.055717,0.01554,0.048198,0.020839
0.055055,0.0063045,0.026329,0.071708,0.033813,0.015468,0.055913,0.015594,0.048332,0.020858
0.055654,0.0063005,0.026339,0.071916,0.033865,0.015468,0.056103,0.015642,0.04846,0.02087
0.056223,0.0062965,0.02635,0.07212,0.033916,0.015468,0.056289,0.015687,0.048586,0.020883
0.056726,0.0062942,0.026365,0.07232,0.03397,0.015472,0.056471,0.015728,0.048709,0.020899
0.057189,0.0062902,0.026372,0.072513,0.034018,0.015471,0.056644,0.015763,0.048825,0.02091
0.057654,0.0062881,0.026387,0.072706,0.03407,0.015475,0.056821,0.015802,0.048945,0.020927
0.058096,0.0062845,0.026396,0.072899,0.034119,0.015475,0.056996,0.01584,0.049063,0.02094
0.058524,0.0062824,0.026411,0.073087,0.034169,0.015479,0.057165,0.015877,0.049179,0.020957
0.058915,0.0062803,0.026426,0.073274,0.03422,0.015482,0.057332,0.015912,0.049294,0.020974
0.059293,0.0062764,0.026431,0.073461,0.034267,0.015481,0.057495,0.01594,0.049404,0.020984
0.059668,0.0062736,0.026443,0.073595,0.034303,0.015484,0.057618,0.015972,0.049489,0.020999
0.060035,0.0062711,0.026455,0.073785,0.034354,0.015487,0.057781,0.016004,0.049603,0.021013
0.060324,0.0062667,0.026456,0.073973,0.034401,0.015486,0.057935,0.016026,0.049709,0.021019
0.060588,0.0062636,0.026463,0.074162,0.034452,0.015488,0.058087,0.016052,0.049817,0.021028
0.060851,0.0062603,0.02647,0.074354,0.034504,0.01549,0.058237,0.016079,0.049925,0.021037
0.061086,0.006255,0.026469,0.074546,0.034552,0.015488,0.058385,0.016102,0.05003,0.021039
0.061289,0.0062512,0.026475,0.074742,0.034606,0.015491,0.058535,0.016128,0.05014,0.021046
0.061503,0.0062472,0.026481,0.074942,0.034661,0.015493,0.058689,0.016155,0.050251,0.021052
0.061742,0.0062438,0.02649,0.075146,0.034717,0.015496,0.058845,0.016191,0.050367,0.021061
0.061978,0.0062392,0.026491,0.075352,0.034769,0.015495,0.059001,0.016223,0.050481,0.021063
0.062216,0.0062367,0.0265,0.075565,0.034827,0.015497,0.059164,0.016258,0.050601,0.021071
0.062496,0.0062346,0.02651,0.075781,0.034886,0.015501,0.05933,0.016298,0.050725,0.02108
0.062815,0.0062316,0.026518,0.076006,0.034944,0.015501,0.059507,0.016344,0.050854,0.021089
0.063194,0.0062307,0.026538,0.076236,0.035009,0.015508,0.059693,0.016402,0.050994,0.021107
0.063633,0.0062302,0.026561,0.076473,0.035075,0.015515,0.059889,0.016467,0.05114,0.021129
0.064118,0.0062288,0.026583,0.076718,0.035141,0.01552,0.060093,0.016539,0.051292,0.021151
0.064661,0.0062299,0.026619,0.076971,0.035214,0.015531,0.060311,0.016626,0.051457,0.021185
0.065306,0.0062322,0.026662,0.07723,0.035289,0.015545,0.060539,0.016726,0.05163,0.021226
0.065991,0.0062338,0.026706,0.077496,0.035364,0.015557,0.060775,0.016839,0.051811,0.021268
0.06675,0.0062385,0.026767,0.07777,0.035447,0.015576,0.061024,0.016972,0.052006,0.021326
0.067587,0.006243,0.026832,0.078054,0.035531,0.015596,0.061285,0.017123,0.052211,0.021387
0.068507,0.0062507,0.026914,0.078345,0.035623,0.015623,0.061559,0.017291,0.052431,0.021464
0.069436,0.0062581,0.026998,0.078646,0.035716,0.01565,0.06184,0.017475,0.052658,0.021543
0.070412,0.0062685,0.027103,0.078955,0.03582,0.015686,0.06213,0.017684,0.0529,0.021639
0.071499,0.0062793,0.027217,0.079271,0.035925,0.015724,0.062432,0.01792,0.053154,0.021742
0.07258,0.0062932,0.027349,0.079596,0.036041,0.015773,0.062739,0.01818,0.053421,0.021861
0.073702,0.0063076,0.027492,0.079927,0.03616,0.015824,0.063054,0.018464,0.053698,0.021989
0.074883,0.0063259,0.02766,0.080269,0.036293,0.015888,0.063379,0.018785,0.053994,0.022137
0.076151,0.0063452,0.027843,0.080615,0.03643,0.015957,0.063713,0.019138,0.054301,0.022297
0.077429,0.0063672,0.028046,0.080973,0.03658,0.016037,0.064054,0.019526,0.054625,0.022475
0.078732,0.0063936,0.028279,0.081339,0.036745,0.016133,0.064402,0.019952,0.054966,0.022677
0.080135,0.0064219,0.028534,0.081712,0.036921,0.016239,0.064762,0.020421,0.055322,0.022896
0.08147,0.0064531,0.028812,0.082095,0.037112,0.016358,0.065124,0.020926,0.055694,0.023135
0.082898,0.0064881,0.029121,0.082485,0.037319,0.016494,0.065497,0.021475,0.056083,0.023399
0.084353,0.0065271,0.029461,0.082885,0.037547,0.016648,0.065879,0.022072,0.056493,0.02369
0.085836,0.0065725,0.02984,0.083294,0.037799,0.016826,0.066268,0.022717,0.056922,0.024013
0.087334,0.0066227,0.030247,0.083712,0.038068,0.01702,0.066665,0.023404,0.057369,0.024358
0.088841,0.0066767,0.030682,0.084136,0.038359,0.017233,0.067063,0.024139,0.057828,0.024725
0.090486,0.0067442,0.031188,0.084579,0.038692,0.017489,0.067485,0.024951,0.058332,0.025164
0.092157,0.0068183,0.031732,0.085032,0.039054,0.017772,0.067913,0.025813,0.058855,0.025638
0.093732,0.0068984,0.032306,0.085491,0.039446,0.01808,0.068335,0.02671,0.059389,0.026139
0.095384,0.006988,0.032931,0.085962,0.039875,0.018423,0.068771,0.027666,0.059949,0.026684
0.097044,0.0070842,0.033593,0.086442,0.04034,0.018797,0.069207,0.028673,0.060524,0.027263
0.098703,0.0071899,0.034302,0.08693,0.040845,0.019207,0.069649,0.029729,0.06112,0.027886
0.10047,0.0073144,0.035091,0.087445,0.041412,0.019675,0.070115,0.030862,0.061764,0.028597
0.10224,0.0074538,0.03594,0.087974,0.042034,0.020193,0.070588,0.032042,0.062435,0.02937
0.10395,0.0075979,0.036798,0.088507,0.04268,0.02073,0.071058,0.033226,0.063105,0.030156
0.10566,0.007758,0.037706,0.089055,0.043376,0.021311,0.071535,0.034437,0.0638,0.031003
0.10737,0.0079342,0.038653,0.089619,0.044117,0.021934,0.07202,0.035655,0.064514,0.031905
0.10905,0.0081285,0.03964,0.0902,0.044905,0.022599,0.072514,0.036868,0.065248,0.032867
0.11072,0.0083409,0.040657,0.090797,0.045731,0.0233,0.073017,0.038065,0.065999,0.033884
0.11236,0.0085738,0.041698,0.091411,0.046594,0.024036,0.073526,0.039228,0.066765,0.034958
0.11392,0.0088172,0.042725,0.092031,0.047463,0.024778,0.074031,0.04032,0.067521,0.036043
0.11544,0.0090807,0.043758,0.092667,0.048353,0.025543,0.074544,0.041352,0.068286,0.037175
0.11688,0.0093551,0.044758,0.093302,0.04923,0.026299,0.075049,0.042284,0.069034,0.038311
0.11827,0.0096519,0.045748,0.093952,0.050108,0.027062,0.07556,0.043113,0.069782,0.039487
0.11956,0.0099568,0.046669,0.094602,0.050946,0.027794,0.076061,0.043811,0.0705,0.040643
0.12068,0.01028,0.04754,0.095255,0.051757,0.02851,0.07655,0.044369,0.071196,0.041814
0.1218,0.010612,0.048352,0.095903,0.052513,0.029182,0.07704,0.044808,0.071868,0.04296
0.12288,0.010966,0.049126,0.096557,0.053235,0.029834,0.07753,0.04513,0.072528,0.044125
0.12384,0.011321,0.04981,0.097198,0.053877,0.03042,0.078011,0.045318,0.073148,0.045232
0.12476,0.011699,0.050459,0.097842,0.054484,0.030984,0.07849,0.045413,0.073756,0.046355
0.1257,0.012074,0.051026,0.09847,0.055006,0.031475,0.078966,0.045408,0.074326,0.047409
0.12673,0.012479,0.051587,0.099105,0.055503,0.031952,0.079455,0.045355,0.0749,0.048496
0.12756,0.01288,0.052039,0.099725,0.055911,0.032353,0.079925,0.045181,0.075424,0.049505
0.12836,0.013307,0.052473,0.10035,0.056294,0.032738,0.080398,0.04496,0.075945,0.050536
0.12909,0.013731,0.052832,0.10096,0.056605,0.033057,0.080864,0.044672,0.076432,0.051497
0.12981,0.014182,0.053175,0.10158,0.056896,0.033362,0.081337,0.044355,0.076917,0.052477
0.13044,0.014616,0.053433,0.10218,0.057104,0.033589,0.0818,0.043984,0.077362,0.053355
0.13107,0.01508,0.053699,0.10279,0.057314,0.033818,0.082275,0.043617,0.077817,0.054265
0.13164,0.015532,0.053908,0.10338,0.057469,0.033993,0.082747,0.043223,0.078245,0.0551
0.13235,0.016015,0.054138,0.10399,0.057626,0.03417,0.08324,0.042857,0.07869,0.055963
0.13275,0.016479,0.054297,0.10459,0.057741,0.034302,0.083712,0.042453,0.079101,0.056748
0.13311,0.016935,0.054418,0.10518,0.057827,0.0344,0.084178,0.04205,0.079492,0.057475
0.13365,0.01744,0.05461,0.10579,0.057958,0.034541,0.084677,0.041711,0.079927,0.058288
0.13403,0.017936,0.054761,0.1064,0.058071,0.034659,0.085161,0.04137,0.08034,0.059048
0.13457,0.018459,0.054973,0.10702,0.058211,0.034802,0.085676,0.041088,0.080789,0.059853
0.13495,0.018968,0.055149,0.10763,0.058336,0.034924,0.086177,0.04081,0.081218,0.060603
0.1355,0.019513,0.055392,0.10825,0.058493,0.035077,0.086709,0.040589,0.081685,0.061407
0.13589,0.020037,0.05559,0.10886,0.05863,0.035205,0.087222,0.040363,0.082127,0.062147
0.13627,0.020564,0.055812,0.10947,0.05877,0.035334,0.087749,0.040163,0.082583,0.062879
0.1368,0.021096,0.056052,0.11008,0.058913,0.03546,0.088298,0.039995,0.083052,0.063601
0.13714,0.021588,0.056248,0.11066,0.059022,0.03555,0.088829,0.039814,0.083494,0.064233
0.13745,0.022039,0.05642,0.11122,0.059113,0.035612,0.089356,0.039639,0.083919,0.064787
0.13779,0.022533,0.056628,0.1118,0.059214,0.035691,0.089907,0.039477,0.084373,0.065393
0.13805,0.022944,0.056772,0.11233,0.059265,0.035708,0.090441,0.039303,0.084784,0.065842
0.13821,0.023238,0.056823,0.11281,0.059247,0.035641,0.090955,0.039105,0.08514,0.066084
0.13825,0.023365,0.056753,0.11322,0.05914,0.035466,0.091434,0.038875,0.085415,0.066046
0.13842,0.023469,0.056703,0.11362,0.059028,0.035282,0.091934,0.038665,0.085701,0.065976
0.13839,0.023504,0.056581,0.11399,0.058883,0.035055,0.092407,0.038429,0.085944,0.065791
0.13832,0.023485,0.05643,0.11434,0.058719,0.034803,0.092871,0.038192,0.086166,0.065526
0.13827,0.02347,0.05629,0.1147,0.058572,0.034566,0.093338,0.037969,0.086394,0.065277
0.13837,0.023483,0.05619,0.11506,0.058427,0.034334,0.093845,0.037756,0.086651,0.06506
0.13827,0.023455,0.056012,0.1154,0.058244,0.03406,0.094322,0.037495,0.086863,0.064759
0.1383,0.023435,0.055827,0.11574,0.058043,0.033768,0.094822,0.03722,0.087077,0.064444
0.13828,0.023396,0.055595,0.11607,0.057816,0.033446,0.095318,0.036914,0.087265,0.064077
0.13823,0.02335,0.055339,0.11638,0.057558,0.033095,0.095833,0.036575,0.08745,0.063671
0.13813,0.023284,0.055042,0.11669,0.057282,0.03272,0.096338,0.036212,0.087608,0.063219
0.13783,0.02318,0.05467,0.11698,0.05697,0.032304,0.096826,0.035802,0.087726,0.062685
0.13765,0.023079,0.054291,0.11726,0.056653,0.03188,0.09733,0.035387,0.087841,0.062144
0.13744,0.022968,0.053884,0.11754,0.056321,0.031438,0.097845,0.034951,0.087944,0.061567
0.13719,0.022846,0.053447,0.11781,0.055984,0.030987,0.098347,0.034504,0.088025,0.060961
0.13692,0.022715,0.052988,0.11808,0.055648,0.030532,0.098845,0.034051,0.088091,0.060334
0.13663,0.022575,0.052518,0.11834,0.055321,0.030082,0.099336,0.033601,0.088146,0.059701
0.13635,0.022439,0.052061,0.11861,0.055009,0.029647,0.099836,0.033164,0.088206,0.059082
0.13607,0.022303,0.051616,0.11888,0.05472,0.029231,0.10033,0.032745,0.088264,0.058479
0.13579,0.02217,0.051176,0.11915,0.054448,0.028831,0.10081,0.032341,0.088321,0.057891
0.13554,0.022043,0.050754,0.11943,0.054198,0.028454,0.10129,0.03196,0.088379,0.05733
0.13531,0.021929,0.050366,0.11971,0.05397,0.0281,0.10179,0.031602,0.088457,0.056803
0.1351,0.021824,0.050008,0.11999,0.053769,0.027774,0.10227,0.03127,0.088542,0.056313
0.1349,0.021729,0.049665,0.12028,0.053581,0.027463,0.10277,0.030955,0.088635,0.055845
0.13473,0.021639,0.04934,0.12056,0.053411,0.027171,0.10325,0.030658,0.088728,0.0554
0.13458,0.021568,0.049053,0.12083,0.053251,0.026895,0.10376,0.030378,0.088847,0.05499
0.13445,0.021498,0.048783,0.12111,0.05311,0.026637,0.10427,0.030115,0.088966,0.054601
0.13433,0.021436,0.048526,0.12139,0.052981,0.026394,0.10477,0.029868,0.089089,0.054234
0.13423,0.021374,0.048284,0.12167,0.052866,0.026167,0.10526,0.029636,0.08921,0.053886
0.13415,0.021325,0.048062,0.12194,0.052758,0.02595,0.10577,0.029415,0.089344,0.05356
0.1341,0.021282,0.047862,0.12221,0.052667,0.025751,0.10627,0.029215,0.089485,0.053263
0.13406,0.021231,0.047674,0.12249,0.052591,0.025568,0.10676,0.02903,0.08962,0.052986
0.13405,0.021182,0.047507,0.12276,0.05253,0.025402,0.10724,0.028863,0.089763,0.052737
0.13406,0.021142,0.04735,0.12304,0.052474,0.025242,0.10772,0.028704,0.089912,0.052502
0.13409,0.021118,0.04722,0.12331,0.052434,0.025103,0.1082,0.028566,0.090069,0.052298
0.13413,0.021104,0.047094,0.12358,0.0524,0.024973,0.10866,0.028435,0.090224,0.052104
0.1342,0.021098,0.046984,0.12385,0.052374,0.024854,0.10912,0.028317,0.090383,0.051929
0.13414,0.021081,0.046869,0.12412,0.052351,0.024738,0.10955,0.028201,0.090534,0.051753
0.13426,0.021088,0.046801,0.12439,0.052345,0.024643,0.11001,0.02811,0.090712,0.051626
0.13439,0.021102,0.046748,0.12467,0.052346,0.024559,0.11047,0.028029,0.090899,0.051518
0.13453,0.021122,0.046696,0.12494,0.052348,0.024477,0.11093,0.027952,0.091081,0.051413
0.13467,0.021146,0.046656,0.1252,0.052351,0.024399,0.1114,0.027876,0.091267,0.051313
0.13481,0.021168,0.046611,0.12546,0.052353,0.02432,0.11186,0.027801,0.09145,0.051214
0.13495,0.021186,0.046559,0.12571,0.052351,0.024239,0.11232,0.027723,0.091623,0.051107
0.13491,0.021174,0.046464,0.12595,0.05234,0.024145,0.11272,0.027627,0.091763,0.050959
0.135,0.021173,0.046371,0.12618,0.052321,0.024045,0.11316,0.027528,0.091903,0.05081
0.13506,0.021158,0.046261,0.12641,0.052299,0.023939,0.11358,0.02742,0.092028,0.050641
0.13509,0.021124,0.046111,0.12662,0.052264,0.023818,0.11397,0.027297,0.09212,0.050439
0.13491,0.02105,0.0459,0.12682,0.052212,0.023675,0.11431,0.027146,0.092166,0.050173
0.13484,0.020977,0.045682,0.12702,0.052155,0.023526,0.11466,0.02699,0.092205,0.049898
0.13473,0.020887,0.045423,0.1272,0.052082,0.023359,0.115,0.026813,0.092214,0.049582
0.13441,0.020755,0.045107,0.12737,0.051997,0.023173,0.11527,0.026612,0.092176,0.049204
0.1342,0.020628,0.044779,0.12754,0.051904,0.022977,0.11557,0.026402,0.092136,0.048815
0.13394,0.020485,0.044428,0.12769,0.051805,0.022773,0.11585,0.026181,0.092072,0.048398
0.13366,0.020335,0.044059,0.12785,0.051701,0.022563,0.11613,0.025952,0.091997,0.047965
0.13321,0.02016,0.043667,0.128,0.051599,0.022352,0.11635,0.025719,0.091896,0.047507
0.13288,0.019995,0.043275,0.12816,0.051494,0.022137,0.11661,0.025483,0.0918,0.047049
0.13253,0.019823,0.042879,0.1283,0.05139,0.021922,0.11686,0.025245,0.091696,0.046582
0.13201,0.019631,0.042462,0.12845,0.051287,0.021705,0.11707,0.025002,0.091571,0.046095
0.13166,0.019463,0.042073,0.1286,0.05119,0.021499,0.11731,0.024774,0.091468,0.045639
0.13117,0.019281,0.041684,0.12875,0.051103,0.021301,0.11751,0.02455,0.091356,0.045183
0.13084,0.019122,0.041327,0.12891,0.051025,0.021115,0.11776,0.024342,0.091268,0.044759
0.13053,0.018973,0.040993,0.12907,0.050957,0.020941,0.118,0.024148,0.091191,0.044362
0.13013,0.018825,0.040677,0.12923,0.050902,0.020784,0.11821,0.02397,0.09112,0.04399
0.12993,0.018711,0.040417,0.12941,0.050864,0.020649,0.11846,0.02382,0.091091,0.043679
0.12963,0.018595,0.04016,0.12958,0.050829,0.020519,0.11868,0.023676,0.091058,0.043376
0.12953,0.018514,0.039965,0.12977,0.050814,0.020416,0.11895,0.023562,0.09107,0.043139
0.12934,0.018433,0.039785,0.12996,0.050807,0.020324,0.11919,0.023461,0.091087,0.042923
0.12933,0.018382,0.039655,0.13016,0.050817,0.020252,0.11948,0.023383,0.091141,0.042759
0.12924,0.018332,0.039535,0.13036,0.050831,0.020188,0.11974,0.023315,0.091199,0.042613
0.12919,0.018294,0.03944,0.13057,0.050854,0.020134,0.12,0.023259,0.091274,0.042494
0.12933,0.018284,0.039391,0.13079,0.05089,0.020099,0.12032,0.023227,0.091386,0.042428
0.12936,0.018265,0.039346,0.131,0.050933,0.020069,0.1206,0.023199,0.091494,0.042365
0.12953,0.01827,0.039315,0.13122,0.050973,0.020042,0.12093,0.023176,0.091617,0.04232
0.12955,0.018255,0.039256,0.13144,0.051007,0.020007,0.12119,0.023142,0.091715,0.042246
0.12968,0.018246,0.039206,0.13165,0.051042,0.019973,0.12149,0.023109,0.091818,0.042177
0.12962,0.018205,0.039109,0.13185,0.051067,0.019924,0.12173,0.023056,0.091882,0.042058
0.12947,0.018137,0.038958,0.13204,0.051073,0.019851,0.12194,0.022976,0.091907,0.041879
0.12937,0.018058,0.038778,0.13221,0.05107,0.019764,0.12217,0.022879,0.091909,0.041663
0.12902,0.017928,0.038521,0.13237,0.051047,0.019649,0.12231,0.022745,0.091848,0.04136
0.12869,0.017778,0.038218,0.13252,0.051009,0.019513,0.12247,0.022587,0.091754,0.041002
0.12807,0.017569,0.037818,0.13264,0.050943,0.019341,0.12253,0.022383,0.091579,0.040535
0.12734,0.017331,0.037376,0.13276,0.05087,0.019154,0.12255,0.022159,0.091369,0.040016
0.12661,0.01707,0.036888,0.13285,0.050783,0.018947,0.12258,0.021909,0.091118,0.039437
0.12565,0.016774,0.036361,0.13294,0.050693,0.018732,0.12253,0.021645,0.090829,0.038808
0.12458,0.016455,0.035794,0.13302,0.050592,0.018501,0.12244,0.02136,0.090503,0.038129
0.12358,0.016134,0.035222,0.13309,0.050493,0.01827,0.12238,0.021073,0.090171,0.037437
0.12237,0.015788,0.034628,0.13316,0.050392,0.018035,0.12224,0.020779,0.089809,0.036714
0.12114,0.015443,0.034043,0.13323,0.050299,0.017807,0.1221,0.02049,0.08945,0.035994
0.11988,0.015097,0.033469,0.13329,0.050213,0.017586,0.12194,0.020208,0.08909,0.03528
0.11876,0.014772,0.032944,0.13337,0.050147,0.017387,0.12183,0.019951,0.088766,0.034614
0.11758,0.014457,0.032443,0.13345,0.050089,0.0172,0.12169,0.019709,0.088456,0.033977
0.11645,0.014165,0.03198,0.13355,0.050041,0.01703,0.12156,0.019486,0.088173,0.033382
0.11556,0.013923,0.031593,0.13365,0.050012,0.016888,0.1215,0.019299,0.08795,0.032875
0.11463,0.013699,0.031232,0.13377,0.049987,0.016757,0.12143,0.019126,0.087748,0.032403
0.11384,0.013503,0.030931,0.1339,0.049982,0.016652,0.12139,0.018983,0.087593,0.032002
0.11309,0.01332,0.03065,0.13404,0.049982,0.016552,0.12137,0.018852,0.087457,0.031628
0.11247,0.013154,0.030395,0.13418,0.049988,0.016463,0.12138,0.018731,0.08734,0.031281
0.1117,0.012974,0.030122,0.13432,0.049989,0.016368,0.12135,0.018604,0.087205,0.030913
0.11085,0.012777,0.029836,0.13445,0.049993,0.016272,0.12128,0.018471,0.08705,0.030519
0.10988,0.012561,0.029521,0.13457,0.04999,0.016165,0.12118,0.018324,0.086867,0.030086
0.10883,0.012319,0.029174,0.13467,0.049981,0.01605,0.12106,0.018161,0.086643,0.029598
0.10752,0.012048,0.02879,0.13476,0.049965,0.015924,0.12084,0.017982,0.086379,0.029057
0.106,0.011742,0.028375,0.13484,0.049948,0.015791,0.12056,0.017788,0.086071,0.028457
0.10435,0.01142,0.027942,0.13491,0.049928,0.015654,0.12024,0.017587,0.085739,0.027827
0.10247,0.011068,0.027492,0.13496,0.049912,0.015516,0.11984,0.017378,0.085371,0.02715
0.1006,0.010722,0.027054,0.13501,0.049898,0.015383,0.11945,0.017176,0.085007,0.026481
0.098554,0.01037,0.026634,0.13507,0.049894,0.015261,0.119,0.016984,0.084644,0.025818
0.096493,0.010031,0.026244,0.13513,0.049901,0.015152,0.11854,0.016808,0.084302,0.025185
0.094493,0.0097085,0.02588,0.1352,0.049909,0.015051,0.11811,0.016644,0.083981,0.024583
0.092456,0.0094033,0.025557,0.13527,0.04993,0.014966,0.11766,0.016501,0.083688,0.024027
0.090637,0.0091417,0.025285,0.13537,0.049957,0.014895,0.11728,0.016382,0.083455,0.023551
0.088925,0.008906,0.025055,0.13548,0.049994,0.01484,0.11693,0.016283,0.08326,0.023131
0.087512,0.0087121,0.024865,0.13561,0.050034,0.014793,0.11668,0.016203,0.08312,0.022783
0.08615,0.0085377,0.024707,0.13575,0.05008,0.014757,0.11644,0.016138,0.083007,0.022478
0.085062,0.0084013,0.024581,0.13591,0.050129,0.014728,0.11629,0.016087,0.082947,0.022238
0.084189,0.0082899,0.024485,0.13608,0.050187,0.014709,0.11621,0.016051,0.082923,0.022044
0.083469,0.0082024,0.024405,0.13626,0.05024,0.014691,0.11617,0.016023,0.082925,0.021891
0.082865,0.0081306,0.024347,0.13645,0.0503,0.014681,0.11617,0.016004,0.082951,0.021768
0.082565,0.0080885,0.024306,0.13666,0.050359,0.014673,0.11627,0.015993,0.083014,0.02169
0.082306,0.0080566,0.02428,0.13687,0.050424,0.01467,0.11637,0.01599,0.083094,0.021635
