0.025676,0.026087,0.024771,0.02937,0.023356,0.027616,0.049968,0.032257,0.019007,0.035503
0.025667,0.026093,0.024959,0.029566,0.023397,0.02779,0.050226,0.032349,0.019045,0.036336
0.025658,0.026101,0.025157,0.02977,0.023443,0.027966,0.050478,0.032438,0.019086,0.037167
0.025649,0.026109,0.025356,0.029975,0.023491,0.028138,0.050721,0.032524,0.019129,0.037958
0.025647,0.026126,0.025563,0.030189,0.023549,0.028315,0.050959,0.032612,0.019179,0.038713
0.025636,0.026135,0.025764,0.030395,0.023601,0.028485,0.051189,0.032693,0.019224,0.039448
0.025635,0.026155,0.025948,0.030587,0.023658,0.028653,0.051413,0.032776,0.019275,0.040091
0.025624,0.026165,0.02611,0.030758,0.023702,0.02881,0.051628,0.032851,0.019318,0.040668
0.025622,0.026185,0.02625,0.030907,0.023749,0.028963,0.05184,0.03293,0.019364,0.04116
0.025615,0.0262,0.02637,0.031038,0.023786,0.029106,0.052042,0.033002,0.019405,0.041595
0.025609,0.026218,0.026496,0.031177,0.023829,0.029257,0.052245,0.033075,0.019451,0.041995
0.025608,0.026241,0.026615,0.031309,0.023872,0.029403,0.052443,0.033149,0.019498,0.042372
0.025604,0.02626,0.026719,0.031427,0.023908,0.029542,0.052644,0.033223,0.01954,0.042695
0.025601,0.026278,0.026814,0.031531,0.023943,0.029662,0.052802,0.03328,0.01958,0.043014
0.025598,0.026295,0.026915,0.031647,0.023976,0.029786,0.053003,0.033355,0.019615,0.043303
0.025593,0.026304,0.027002,0.03175,0.023999,0.029891,0.0532,0.033426,0.019641,0.043533
0.025592,0.026315,0.0271,0.031866,0.024025,0.029992,0.053405,0.033503,0.019666,0.043753
0.025586,0.026317,0.027197,0.031981,0.024043,0.030083,0.053611,0.033577,0.019682,0.043938
0.025586,0.026324,0.0273,0.032104,0.024067,0.030175,0.053825,0.033659,0.019701,0.044128
0.025584,0.026329,0.027426,0.032253,0.024097,0.030275,0.054042,0.033739,0.019723,0.044322
0.025578,0.026329,0.027551,0.0324,0.024123,0.030372,0.054263,0.03382,0.019741,0.044525
0.025576,0.026336,0.027688,0.032559,0.024158,0.030479,0.054489,0.033905,0.019767,0.044774
0.025569,0.026342,0.027855,0.032753,0.024203,0.030611,0.054726,0.033992,0.019803,0.045061
0.02557,0.026362,0.02805,0.032975,0.024267,0.030766,0.054974,0.034087,0.019855,0.045395
0.025563,0.02638,0.028272,0.033229,0.024342,0.030947,0.055233,0.034183,0.019918,0.045796
0.025566,0.026419,0.028535,0.033527,0.024445,0.031167,0.055505,0.034289,0.020007,0.046266
0.025561,0.026456,0.028843,0.033873,0.024566,0.031412,0.055787,0.034396,0.02011,0.046826
0.025562,0.02651,0.029206,0.034282,0.02472,0.031702,0.056084,0.034513,0.020243,0.047464
0.025565,0.026579,0.02962,0.034749,0.024907,0.032032,0.056395,0.03464,0.020403,0.048172
0.025567,0.026653,0.030082,0.035274,0.025118,0.032388,0.056721,0.034773,0.020583,0.048928
0.025574,0.026743,0.030626,0.035895,0.025372,0.032786,0.057065,0.03492,0.020794,0.049762
0.025588,0.026851,0.031233,0.036593,0.025667,0.033218,0.057427,0.035082,0.021036,0.050641
0.025605,0.026971,0.031918,0.037389,0.026005,0.033688,0.057807,0.035259,0.021309,0.051573
0.025629,0.027109,0.032697,0.038305,0.026397,0.034202,0.058206,0.035455,0.021621,0.052565
0.025662,0.027269,0.033563,0.039334,0.026845,0.034759,0.05863,0.035677,0.021974,0.053599
0.025712,0.027454,0.034531,0.040501,0.027359,0.035366,0.059078,0.03593,0.022375,0.054671
0.025774,0.027662,0.035583,0.041785,0.027932,0.036015,0.059551,0.036217,0.022822,0.055782
0.025859,0.027904,0.036742,0.043214,0.02858,0.036721,0.060056,0.036547,0.023324,0.056945
0.02598,0.028187,0.037999,0.044792,0.02931,0.037482,0.060589,0.03693,0.023891,0.058122
0.026124,0.028494,0.039346,0.046506,0.030107,0.038284,0.061145,0.037362,0.024506,0.059324
0.02632,0.028865,0.040793,0.048374,0.031012,0.039175,0.061734,0.037862,0.025219,0.060573
0.02657,0.029304,0.042319,0.050381,0.032025,0.040162,0.062357,0.038436,0.026039,0.061853
0.02689,0.029791,0.043897,0.05249,0.033107,0.041182,0.063003,0.039086,0.02692,0.063099
0.027288,0.030334,0.045569,0.054762,0.034284,0.042263,0.063687,0.039826,0.02788,0.064357
0.027785,0.030954,0.047291,0.057147,0.03556,0.043422,0.064402,0.040659,0.028944,0.065607
0.028426,0.031714,0.049054,0.059624,0.036985,0.044729,0.065159,0.041605,0.030185,0.066904
0.02917,0.032523,0.050785,0.062102,0.038442,0.046052,0.065929,0.042618,0.031475,0.068135
0.030063,0.033447,0.052459,0.064528,0.039972,0.047456,0.066714,0.043699,0.032885,0.069347
0.031113,0.0345,0.054014,0.066821,0.041552,0.048943,0.067503,0.044821,0.034419,0.070498
0.032322,0.035694,0.055416,0.068912,0.043166,0.050514,0.068289,0.045954,0.036082,0.07161
0.033663,0.037003,0.056621,0.070726,0.044755,0.052117,0.069051,0.047051,0.03782,0.072634
0.035121,0.038436,0.057607,0.072219,0.0463,0.053757,0.069782,0.048077,0.039635,0.073584
0.036653,0.039988,0.058328,0.073314,0.047752,0.055404,0.070461,0.048979,0.041497,0.074428
0.038212,0.041649,0.058761,0.073978,0.049074,0.057043,0.071081,0.049715,0.043383,0.075147
0.039774,0.04344,0.058875,0.074152,0.050234,0.058664,0.071622,0.050261,0.045292,0.075736
0.041277,0.045348,0.058782,0.074003,0.05126,0.060275,0.072105,0.050625,0.047206,0.076248
0.042652,0.047334,0.058475,0.073514,0.052107,0.061826,0.07252,0.050809,0.049068,0.076671
0.043917,0.049433,0.058017,0.072797,0.052817,0.063351,0.072884,0.050846,0.050915,0.07702
0.045035,0.051629,0.0575,0.072,0.053431,0.06487,0.07322,0.050772,0.052738,0.077333
0.045981,0.053917,0.056831,0.070971,0.05387,0.066317,0.073499,0.050576,0.054497,0.077569
0.046796,0.056328,0.056109,0.069865,0.054208,0.067736,0.073751,0.050319,0.056231,0.077765
0.047489,0.058883,0.055353,0.068716,0.05446,0.069138,0.073985,0.050019,0.057952,0.077936
0.04799,0.061464,0.054598,0.067569,0.054607,0.07046,0.074205,0.049692,0.059564,0.078092
0.048385,0.064142,0.053866,0.066462,0.054702,0.071749,0.074429,0.049372,0.061133,0.078242
0.048707,0.066954,0.053199,0.065455,0.054793,0.073054,0.074672,0.049077,0.062703,0.078424
0.048898,0.069746,0.052511,0.064418,0.054764,0.074213,0.074898,0.048787,0.064124,0.078567
0.049134,0.072758,0.051936,0.063552,0.054816,0.075458,0.075162,0.04856,0.065639,0.078771
0.049354,0.075862,0.051422,0.062774,0.054868,0.07668,0.075444,0.048375,0.067131,0.079
0.049564,0.079048,0.050986,0.062102,0.054945,0.077886,0.075746,0.048239,0.068606,0.079282
0.049798,0.082386,0.050646,0.06156,0.055091,0.079135,0.076076,0.048156,0.07012,0.079636
0.049987,0.085739,0.050333,0.061048,0.055209,0.080304,0.076408,0.048097,0.07155,0.08001
0.050129,0.089105,0.050108,0.060656,0.055376,0.081483,0.076769,0.048073,0.072943,0.080461
0.050155,0.092266,0.049896,0.060272,0.055481,0.082507,0.077125,0.048059,0.074132,0.080912
0.050162,0.095602,0.04972,0.05993,0.055613,0.083553,0.077493,0.048064,0.075336,0.081428
0.049972,0.098449,0.049562,0.059612,0.055666,0.084395,0.077858,0.048065,0.076221,0.081941
0.049437,0.10014,0.049405,0.059303,0.055546,0.084831,0.078213,0.048046,0.076483,0.082394
0.048746,0.10126,0.049296,0.059051,0.055402,0.085117,0.078574,0.048034,0.076458,0.082882
0.047963,0.10193,0.049163,0.058774,0.055165,0.085217,0.078926,0.048012,0.076192,0.083335
0.047193,0.10242,0.049051,0.058527,0.05493,0.085273,0.079284,0.048003,0.07586,0.083794
0.046407,0.10303,0.048953,0.058289,0.054723,0.085383,0.079644,0.047994,0.075557,0.084327
0.045539,0.10355,0.048793,0.057979,0.054425,0.085406,0.079985,0.04795,0.075136,0.084812
0.044601,0.10399,0.048595,0.057628,0.054065,0.085385,0.080318,0.04788,0.074624,0.085271
0.043586,0.10446,0.048354,0.057213,0.053647,0.085322,0.080633,0.047786,0.07403,0.085758
0.042515,0.10481,0.048036,0.056713,0.053112,0.085132,0.080928,0.047662,0.073293,0.086176
0.041421,0.1051,0.0477,0.0562,0.052539,0.084926,0.081224,0.047526,0.072496,0.086583
0.040317,0.10534,0.047326,0.05565,0.051911,0.084661,0.081507,0.047378,0.071622,0.086969
0.039243,0.10546,0.046927,0.055087,0.051241,0.084341,0.081779,0.047226,0.070693,0.087299
0.038226,0.10553,0.046529,0.054538,0.050564,0.084004,0.082056,0.047084,0.069754,0.087608
0.037296,0.10561,0.046152,0.054024,0.049914,0.083677,0.082339,0.046966,0.068846,0.087913
0.036444,0.10564,0.045792,0.053546,0.049284,0.083355,0.082624,0.046864,0.067969,0.088192
0.035674,0.10572,0.045463,0.053111,0.048701,0.083068,0.082914,0.046782,0.067156,0.0885
0.034995,0.10586,0.045173,0.052727,0.048177,0.082824,0.083209,0.046727,0.066417,0.08883
0.034374,0.10602,0.044905,0.052376,0.047686,0.082604,0.083503,0.046683,0.065728,0.08917
0.033805,0.10635,0.044666,0.052054,0.04725,0.082438,0.083793,0.046653,0.065111,0.089599
0.033295,0.10671,0.044454,0.051767,0.046851,0.082298,0.084086,0.046639,0.064541,0.090035
0.032835,0.10706,0.044263,0.051512,0.046482,0.082177,0.084379,0.046637,0.064015,0.090459
0.032409,0.10751,0.044093,0.051281,0.046149,0.082095,0.084672,0.046642,0.06354,0.090938
0.032036,0.10795,0.043954,0.051091,0.045854,0.082042,0.084971,0.046663,0.063117,0.0914
0.031715,0.10838,0.043854,0.050952,0.045599,0.082027,0.085301,0.04671,0.062746,0.091841
0.031419,0.10885,0.043768,0.05083,0.045371,0.082039,0.085622,0.046757,0.062419,0.092305
0.031164,0.1093,0.043693,0.050725,0.045177,0.082059,0.085918,0.046806,0.062132,0.092751
0.030931,0.10972,0.043621,0.050628,0.045,0.082081,0.086191,0.046851,0.061873,0.093182
0.030723,0.11023,0.043571,0.050554,0.044848,0.082128,0.086479,0.046908,0.061659,0.093638
0.030545,0.11079,0.043552,0.050514,0.04475,0.082235,0.086763,0.046972,0.061506,0.094133
0.03038,0.11136,0.043535,0.050476,0.044662,0.082344,0.087035,0.047035,0.061366,0.094625
0.03022,0.11197,0.043522,0.05044,0.044581,0.08246,0.087304,0.047099,0.061235,0.095144
0.030055,0.11253,0.043496,0.050395,0.044483,0.082554,0.08756,0.047154,0.061084,0.095627
0.029877,0.11297,0.043439,0.05032,0.044335,0.082576,0.087803,0.0472,0.06087,0.09604
0.029693,0.11336,0.043376,0.05024,0.044172,0.082589,0.088043,0.047243,0.060626,0.096438
0.029487,0.11351,0.043272,0.050127,0.043937,0.08251,0.088271,0.047271,0.060292,0.096704
0.029263,0.11346,0.043129,0.04998,0.043634,0.08234,0.08849,0.04729,0.059863,0.09686
0.029015,0.11325,0.042954,0.049803,0.043276,0.082111,0.088696,0.047294,0.059356,0.096944
0.02875,0.11282,0.042732,0.049586,0.042838,0.081769,0.088893,0.04729,0.058741,0.096901
0.028473,0.11227,0.042491,0.049354,0.042367,0.081394,0.089084,0.047279,0.058072,0.096814
0.028192,0.11162,0.042231,0.049105,0.041861,0.080966,0.08927,0.047264,0.057357,0.096663
0.027917,0.11085,0.041957,0.048848,0.041331,0.080493,0.089456,0.047251,0.056608,0.096446
0.027646,0.11005,0.041681,0.048589,0.040793,0.080009,0.08964,0.04724,0.055838,0.096223
0.027385,0.1092,0.041399,0.048329,0.040245,0.079497,0.089823,0.047231,0.055058,0.095959
0.027145,0.10836,0.041134,0.048088,0.039723,0.079,0.090012,0.047231,0.054311,0.09569
0.026928,0.1076,0.040899,0.047877,0.039247,0.078564,0.090208,0.047241,0.053618,0.095469
0.026737,0.10687,0.040685,0.04769,0.038807,0.078149,0.090406,0.04726,0.052982,0.095245
0.026577,0.10629,0.040522,0.047552,0.038448,0.077838,0.090617,0.047292,0.052457,0.095104
0.026436,0.10582,0.040383,0.047438,0.038134,0.077575,0.090826,0.047329,0.052002,0.095008
0.026326,0.10549,0.040287,0.047364,0.037889,0.077389,0.091046,0.04738,0.051643,0.094976
0.026244,0.10531,0.040234,0.047332,0.037715,0.077296,0.091275,0.047445,0.051379,0.095024
0.026172,0.1052,0.040197,0.047315,0.037567,0.077227,0.091507,0.047512,0.051166,0.095094
0.026121,0.10527,0.04021,0.047346,0.037496,0.077275,0.091759,0.047593,0.051056,0.095271
0.026084,0.10537,0.040233,0.047386,0.037443,0.077334,0.092008,0.047678,0.050972,0.095451
0.026034,0.10541,0.040233,0.047403,0.03737,0.077358,0.092229,0.047746,0.050866,0.0956
0.025989,0.10538,0.040233,0.047422,0.037289,0.077372,0.092456,0.04782,0.050736,0.095721
0.025917,0.10511,0.040176,0.047389,0.037111,0.077246,0.09267,0.04788,0.050477,0.095693
0.025824,0.1046,0.040077,0.047319,0.036863,0.077031,0.092871,0.04793,0.050102,0.095558
0.025705,0.10375,0.03991,0.047189,0.036496,0.076644,0.093063,0.047969,0.049554,0.095229
0.025545,0.1025,0.03966,0.046986,0.035989,0.076061,0.093233,0.047986,0.048801,0.094683
0.025372,0.10092,0.039357,0.046736,0.035384,0.075325,0.093395,0.048,0.047892,0.093953
0.02519,0.099039,0.039007,0.046449,0.034697,0.07445,0.09355,0.04801,0.046842,0.093051
0.024999,0.096899,0.038617,0.046127,0.033937,0.073445,0.093698,0.048015,0.045676,0.091992
0.024812,0.09461,0.038214,0.045799,0.033151,0.07238,0.093847,0.048024,0.044449,0.090846
0.024636,0.092217,0.037809,0.045471,0.032354,0.071258,0.094001,0.048039,0.043191,0.089613
0.024481,0.089829,0.037428,0.04517,0.031587,0.07015,0.094172,0.048068,0.041954,0.08837
0.024353,0.087596,0.037097,0.044917,0.030892,0.06913,0.09437,0.048116,0.04081,0.087201
0.024241,0.085519,0.036797,0.044692,0.030261,0.068176,0.09456,0.048165,0.03976,0.086101
0.024153,0.083746,0.036548,0.044507,0.029741,0.067371,0.094729,0.048211,0.038874,0.085166
0.024087,0.082237,0.036355,0.044374,0.029307,0.066692,0.094921,0.048273,0.038126,0.084367
0.024029,0.080896,0.036194,0.044269,0.028926,0.066101,0.095125,0.04834,0.037462,0.083666
0.023974,0.079562,0.036034,0.044164,0.028558,0.065513,0.095313,0.048402,0.036811,0.082962
0.023924,0.078064,0.035866,0.044056,0.028158,0.064845,0.095518,0.048474,0.036091,0.082144
0.023866,0.076297,0.035661,0.043917,0.027697,0.064047,0.095708,0.048537,0.035253,0.081159
0.023802,0.07419,0.035417,0.043748,0.027167,0.063079,0.095888,0.048597,0.034271,0.079947
0.023741,0.071711,0.03514,0.043554,0.026572,0.061923,0.096062,0.048656,0.033137,0.078476
0.023682,0.068923,0.034843,0.043349,0.025936,0.060615,0.096238,0.048719,0.031885,0.076779
0.023627,0.065994,0.034553,0.043152,0.025303,0.059246,0.096419,0.048783,0.030595,0.074967
0.023591,0.063018,0.034289,0.042983,0.024706,0.057847,0.096613,0.04886,0.029317,0.073067
0.023556,0.060139,0.034056,0.042839,0.024163,0.056501,0.096813,0.048935,0.028105,0.0712
0.023535,0.057464,0.033867,0.042733,0.023697,0.05525,0.097019,0.049017,0.027009,0.069416
0.02352,0.05518,0.03373,0.042669,0.023326,0.054193,0.097235,0.049102,0.026094,0.067868
0.023507,0.053301,0.033636,0.042637,0.023038,0.05334,0.097455,0.049187,0.025356,0.066588
0.023501,0.051751,0.033576,0.042631,0.022815,0.052644,0.097679,0.049275,0.024759,0.065517
0.0235,0.050594,0.033552,0.042654,0.022659,0.052149,0.097916,0.049368,0.02432,0.06473
0.023495,0.049742,0.033547,0.042688,0.022544,0.051799,0.098146,0.049457,0.023999,0.06416
0.023493,0.049191,0.033565,0.042738,0.022473,0.051602,0.098383,0.049548,0.023792,0.06382
0.023495,0.048889,0.033601,0.042803,0.022437,0.051527,0.098626,0.049644,0.02368,0.063665
0.023489,0.049003,0.033655,0.042878,0.022444,0.051657,0.098864,0.049731,0.023714,0.063839
0.023495,0.049745,0.033755,0.042987,0.022539,0.052099,0.099115,0.049829,0.023982,0.064491
0.023499,0.051215,0.0339,0.043126,0.022729,0.052901,0.099362,0.049922,0.024521,0.065695
0.023511,0.053857,0.034138,0.043333,0.0231,0.054281,0.099628,0.050021,0.025516,0.067744
0.023532,0.057907,0.034513,0.043642,0.023735,0.056365,0.099906,0.050123,0.027097,0.070752
0.023586,0.063271,0.035069,0.044097,0.024701,0.059098,0.10022,0.050241,0.029286,0.074541
0.023687,0.070159,0.035889,0.044774,0.026124,0.062604,0.10059,0.050389,0.032219,0.079198
0.023891,0.078444,0.037036,0.045737,0.028102,0.066797,0.10104,0.050586,0.035914,0.08451
0.024247,0.088156,0.038579,0.047059,0.030749,0.071702,0.10157,0.050853,0.040432,0.090444
0.02486,0.099212,0.040583,0.048817,0.034158,0.077255,0.10219,0.051241,0.04579,0.096862
0.025852,0.11149,0.043109,0.05109,0.038384,0.083409,0.10299,0.051834,0.051963,0.10364
0.027356,0.12503,0.046222,0.053958,0.043518,0.090212,0.104,0.052715,0.059001,0.11079
0.029489,0.1394,0.049853,0.057372,0.049456,0.097397,0.10517,0.053946,0.066722,0.11798
0.032306,0.15426,0.05391,0.061254,0.05608,0.10481,0.10647,0.055553,0.074966,0.12509
0.03588,0.16958,0.058414,0.065639,0.063389,0.1125,0.10794,0.057617,0.083721,0.13211
0.040228,0.18505,0.063271,0.070442,0.071186,0.12024,0.10962,0.060176,0.092809,0.13882
0.045283,0.2004,0.068368,0.075552,0.079329,0.12794,0.11143,0.063181,0.10208,0.14517
0.050952,0.21548,0.073641,0.080903,0.087737,0.1356,0.11331,0.066581,0.11146,0.15117
0.057117,0.22986,0.078895,0.086295,0.096103,0.14287,0.11521,0.070293,0.12068,0.15664
0.063702,0.24367,0.084153,0.091748,0.10445,0.1499,0.11715,0.074284,0.12977,0.16168
0.070615,0.25686,0.089368,0.09721,0.11269,0.15664,0.11911,0.0785,0.13867,0.1663
0.077822,0.26942,0.09452,0.10266,0.12083,0.16311,0.12106,0.082904,0.14739,0.17055
0.08532,0.28155,0.09967,0.10815,0.12894,0.16943,0.12302,0.087506,0.15603,0.17453
0.093138,0.29335,0.10485,0.11372,0.13707,0.17564,0.12502,0.09232,0.16463,0.17828
0.10122,0.3046,0.10993,0.11923,0.14503,0.18155,0.12699,0.09728,0.17305,0.18171
0.10962,0.31553,0.11502,0.12479,0.15297,0.18732,0.12897,0.10243,0.18144,0.18494
0.11838,0.32623,0.12014,0.13044,0.16095,0.19302,0.13098,0.1078,0.18985,0.18798
0.12746,0.33669,0.12528,0.13616,0.16893,0.19861,0.13302,0.11334,0.19824,0.19083
0.13692,0.34702,0.13049,0.14199,0.17696,0.20414,0.13509,0.11909,0.20666,0.19349
0.14669,0.35715,0.13571,0.1479,0.18499,0.20958,0.13719,0.125,0.21507,0.19597
0.15671,0.36688,0.14098,0.1539,0.19313,0.21505,0.13925,0.13109,0.22352,0.19848
0.16688,0.37591,0.14607,0.15976,0.20102,0.22022,0.14122,0.13724,0.23173,0.20082
0.1773,0.3846,0.15107,0.16556,0.20873,0.22514,0.14318,0.14347,0.23977,0.20294
0.18794,0.39317,0.15605,0.1714,0.21637,0.22995,0.14514,0.14976,0.24774,0.20487
0.1987,0.40142,0.161,0.17725,0.22394,0.23468,0.1471,0.15611,0.25561,0.20671
0.20947,0.40922,0.16585,0.18303,0.23135,0.23925,0.149,0.16244,0.26327,0.20843
0.22019,0.4165,0.17056,0.18869,0.23853,0.24362,0.15085,0.16871,0.27067,0.21004
0.23084,0.4234,0.17513,0.19424,0.24551,0.24782,0.15265,0.17489,0.27784,0.21151
